hotel_name,hotel_id,gross_amount,location,country,city,checkin_date,checkout_date,language_code,sort_by,property_rating,meals,api_status
Dazzler by Wyndham Asuncion,1666121,494.48,"Asunción, Paraguay",Paraguay,Asunción,2025-03-10,2025-03-15,es,default,,,True
Casa Birnbaum Ruiz Diaz,9541277,105.0,"Asunción, Paraguay",Paraguay,Asunción,2025-03-10,2025-03-15,es,default,,,True
Esplendor by Wyndham Asuncion,2098861,399.5,"Asunción, Paraguay",Paraguay,Asunción,2025-03-10,2025-03-15,es,default,,,True
OKE Apart Hotel,1304839,221.0,"Asunción, Paraguay",Paraguay,Asunción,2025-03-10,2025-03-15,es,default,,,True
Hotel Westfalenhaus,97296,236.17,"Asunción, Paraguay",Paraguay,Asunción,2025-03-10,2025-03-15,es,default,,,True
Cobblestone Hotel & Suites - Waynesboro,1092246,599.95,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
St. Michaels Inn,405138,340.2,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
citizenM Washington DC NoMa,7947531,1219.75,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
"Bluegreen Vacations Shenandoah Crossing, Ascend Resort Collection",261979,531.25,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
La Quinta by Wyndham Winchester,280908,505.6,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
La Quinta Inn by Wyndham Waldorf,460179,453.9,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
"Country Inn & Suites by Radisson, Frederick, MD",183558,451.15,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Doubletree By Hilton Front Royal Blue Ridge Shadows,191120,650.34,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Holiday Inn Express Towson- Baltimore North by IHG,183586,594.0,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
"Country Inn & Suites by Radisson, Fredericksburg South I-95 , VA",276068,477.06,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
"Hilton Fairfax, Va",522276,822.8,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Sonesta Select Columbia,264085,519.0,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Wingate by Wyndham - Dulles International,369554,528.0,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
"Tru By Hilton Thornburg, VA",7117927,451.16,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Days Inn by Wyndham Charles Town,1111632,312.8,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Clarion Inn Harpers Ferry-Charles Town,492363,481.79,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Embassy Suites by Hilton Bethesda Washington DC,263861,851.93,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Hyatt Place Herndon Dulles Airport - East,362054,643.0,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Shenandoah Wilderness Traveler,10610506,376.88,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
Harborside Hotel,490273,1053.4,"Washington, USA",USA,Washington,2025-03-10,2025-03-15,es,default,,,True
The Briers Country House,7845830,620.095878928454,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
The Martello Hotel,179508,536.35144646373,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
"Hillgrove Hotel, Leisure & Spa",171199,942.909660331256,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
"Bridge House Hotel, Leisure Club & Spa",40966,710.999693265977,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Clayton Hotel Dublin Airport,40289,664.733883053455,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Hotel Imperial Dundalk,172240,669.22,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Beckett Locke,7363903,1030.08855473171,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Ashdown Park Hotel,40292,770.284246038301,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
The Newgrange Hotel,40772,663.904003049643,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Radisson Blu St. Helen's Hotel,223218,956.436704393392,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
The Glenside,254810,740.823505902973,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Cavan Crystal Hotel,321557,792.120463638605,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
The Johnstown Estate,40967,1564.32380718572,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
"The Strand Hotel, the former residence of Oscar Wilde",3549559,774.86,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
West County Hotel,40372,796.892273660525,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Springfield Hotel,316980,618.426578840742,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Maldron Hotel Dublin Airport,230633,762.763458503754,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Spoon and the Stars Hostel,572458,205.395300943483,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Dublin One,7834165,600.003242756115,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
Kettles Country House Hotel,176076,1126.56210517486,"Dublin, Ireland",Ireland,Dublin,2025-03-10,2025-03-15,es,default,,,True
